project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-007201,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7201_obs-evo-cand-007201_evobc-cat-07201_evolution-candidate/11_evolution-review-fact-matrix.md,舫,U+822B,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-007202,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7202_obs-evo-cand-007202_evobc-cat-07202_evolution-candidate/11_evolution-review-fact-matrix.md,般,U+822C,232,needs_human_evolution_review,2026-06-20
obs-evo-cand-007203,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7203_obs-evo-cand-007203_evobc-cat-07203_evolution-candidate/11_evolution-review-fact-matrix.md,舳,U+8233,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007204,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7204_obs-evo-cand-007204_evobc-cat-07204_evolution-candidate/11_evolution-review-fact-matrix.md,舸,U+8238,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007205,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7205_obs-evo-cand-007205_evobc-cat-07205_evolution-candidate/11_evolution-review-fact-matrix.md,船,U+8239,17,needs_human_evolution_review,2026-06-20
obs-evo-cand-007206,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7206_obs-evo-cand-007206_evobc-cat-07206_evolution-candidate/11_evolution-review-fact-matrix.md,舿,U+823F,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-007207,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7207_obs-evo-cand-007207_evobc-cat-07207_evolution-candidate/11_evolution-review-fact-matrix.md,艅,U+8245,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007208,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7208_obs-evo-cand-007208_evobc-cat-07208_evolution-candidate/11_evolution-review-fact-matrix.md,艇,U+8247,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007209,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7209_obs-evo-cand-007209_evobc-cat-07209_evolution-candidate/11_evolution-review-fact-matrix.md,艎,U+824E,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007210,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/073_007201-007300_obs-evo-cand-bucket_evolution-candidates/7210_obs-evo-cand-007210_evobc-cat-07210_evolution-candidate/11_evolution-review-fact-matrix.md,艐,U+8250,1,needs_human_evolution_review,2026-06-20
