project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-001201,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1201_obs-evo-cand-001201_evobc-cat-01201_evolution-candidate/10_cross-period-review-index.json,别,U+522B,8,needs_human_evolution_review,2026-06-20
obs-evo-cand-001202,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1202_obs-evo-cand-001202_evobc-cat-01202_evolution-candidate/10_cross-period-review-index.json,刮,U+522E,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001203,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1203_obs-evo-cand-001203_evobc-cat-01203_evolution-candidate/10_cross-period-review-index.json,到,U+5230,19,needs_human_evolution_review,2026-06-20
obs-evo-cand-001204,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1204_obs-evo-cand-001204_evobc-cat-01204_evolution-candidate/10_cross-period-review-index.json,刱,U+5231,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-001205,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1205_obs-evo-cand-001205_evobc-cat-01205_evolution-candidate/10_cross-period-review-index.json,刲,U+5232,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-001206,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1206_obs-evo-cand-001206_evobc-cat-01206_evolution-candidate/10_cross-period-review-index.json,刳,U+5233,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001207,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1207_obs-evo-cand-001207_evobc-cat-01207_evolution-candidate/10_cross-period-review-index.json,刵,U+5235,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-001208,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1208_obs-evo-cand-001208_evobc-cat-01208_evolution-candidate/10_cross-period-review-index.json,制,U+5236,19,needs_human_evolution_review,2026-06-20
obs-evo-cand-001209,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1209_obs-evo-cand-001209_evobc-cat-01209_evolution-candidate/10_cross-period-review-index.json,刷,U+5237,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001210,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/013_001201-001300_obs-evo-cand-bucket_evolution-candidates/1210_obs-evo-cand-001210_evobc-cat-01210_evolution-candidate/10_cross-period-review-index.json,券,U+5238,11,needs_human_evolution_review,2026-06-20
