project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-008901,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8901_obs-evo-cand-008901_evobc-cat-08901_evolution-candidate/11_evolution-review-fact-matrix.md,辐,U+8F90,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-008902,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8902_obs-evo-cand-008902_evobc-cat-08902_evolution-candidate/11_evolution-review-fact-matrix.md,辑,U+8F91,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-008903,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8903_obs-evo-cand-008903_evobc-cat-08903_evolution-candidate/11_evolution-review-fact-matrix.md,输,U+8F93,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-008904,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8904_obs-evo-cand-008904_evobc-cat-08904_evolution-candidate/11_evolution-review-fact-matrix.md,辗,U+8F97,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-008905,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8905_obs-evo-cand-008905_evobc-cat-08905_evolution-candidate/11_evolution-review-fact-matrix.md,辙,U+8F99,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-008906,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8906_obs-evo-cand-008906_evobc-cat-08906_evolution-candidate/11_evolution-review-fact-matrix.md,辛,U+8F9B,416,needs_human_evolution_review,2026-06-20
obs-evo-cand-008907,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8907_obs-evo-cand-008907_evobc-cat-08907_evolution-candidate/11_evolution-review-fact-matrix.md,辜,U+8F9C,21,needs_human_evolution_review,2026-06-20
obs-evo-cand-008908,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8908_obs-evo-cand-008908_evobc-cat-08908_evolution-candidate/11_evolution-review-fact-matrix.md,辝,U+8F9D,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-008909,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8909_obs-evo-cand-008909_evobc-cat-08909_evolution-candidate/11_evolution-review-fact-matrix.md,辞,U+8F9E,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-008910,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/090_008901-009000_obs-evo-cand-bucket_evolution-candidates/8910_obs-evo-cand-008910_evobc-cat-08910_evolution-candidate/11_evolution-review-fact-matrix.md,辟,U+8F9F,158,needs_human_evolution_review,2026-06-20
