project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-005801,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5801_obs-evo-cand-005801_evobc-cat-05801_evolution-candidate/11_evolution-review-fact-matrix.md,真,U+771F,60,needs_human_evolution_review,2026-06-20
obs-evo-cand-005802,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5802_obs-evo-cand-005802_evobc-cat-05802_evolution-candidate/11_evolution-review-fact-matrix.md,眢,U+7722,104,needs_human_evolution_review,2026-06-20
obs-evo-cand-005803,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5803_obs-evo-cand-005803_evobc-cat-05803_evolution-candidate/11_evolution-review-fact-matrix.md,眣,U+7723,17,needs_human_evolution_review,2026-06-20
obs-evo-cand-005804,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5804_obs-evo-cand-005804_evobc-cat-05804_evolution-candidate/11_evolution-review-fact-matrix.md,眨,U+7728,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005805,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5805_obs-evo-cand-005805_evobc-cat-05805_evolution-candidate/11_evolution-review-fact-matrix.md,眩,U+7729,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005806,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5806_obs-evo-cand-005806_evobc-cat-05806_evolution-candidate/11_evolution-review-fact-matrix.md,眭,U+772D,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005807,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5807_obs-evo-cand-005807_evobc-cat-05807_evolution-candidate/11_evolution-review-fact-matrix.md,眮,U+772E,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005808,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5808_obs-evo-cand-005808_evobc-cat-05808_evolution-candidate/11_evolution-review-fact-matrix.md,眯,U+772F,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-005809,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5809_obs-evo-cand-005809_evobc-cat-05809_evolution-candidate/11_evolution-review-fact-matrix.md,眴,U+7734,28,needs_human_evolution_review,2026-06-20
obs-evo-cand-005810,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/059_005801-005900_obs-evo-cand-bucket_evolution-candidates/5810_obs-evo-cand-005810_evobc-cat-05810_evolution-candidate/11_evolution-review-fact-matrix.md,眵,U+7735,1,needs_human_evolution_review,2026-06-20
