project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-002701,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2701_obs-evo-cand-002701_evobc-cat-02701_evolution-candidate/10_cross-period-review-index.json,幺,U+5E7A,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-002702,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2702_obs-evo-cand-002702_evobc-cat-02702_evolution-candidate/10_cross-period-review-index.json,幻,U+5E7B,14,needs_human_evolution_review,2026-06-20
obs-evo-cand-002703,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2703_obs-evo-cand-002703_evobc-cat-02703_evolution-candidate/10_cross-period-review-index.json,幼,U+5E7C,69,needs_human_evolution_review,2026-06-20
obs-evo-cand-002704,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2704_obs-evo-cand-002704_evobc-cat-02704_evolution-candidate/10_cross-period-review-index.json,幽,U+5E7D,70,needs_human_evolution_review,2026-06-20
obs-evo-cand-002705,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2705_obs-evo-cand-002705_evobc-cat-02705_evolution-candidate/10_cross-period-review-index.json,幾,U+5E7E,39,needs_human_evolution_review,2026-06-20
obs-evo-cand-002706,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2706_obs-evo-cand-002706_evobc-cat-02706_evolution-candidate/10_cross-period-review-index.json,广,U+5E7F,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-002707,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2707_obs-evo-cand-002707_evobc-cat-02707_evolution-candidate/10_cross-period-review-index.json,庄,U+5E84,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-002708,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2708_obs-evo-cand-002708_evobc-cat-02708_evolution-candidate/10_cross-period-review-index.json,庆,U+5E86,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-002709,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2709_obs-evo-cand-002709_evobc-cat-02709_evolution-candidate/10_cross-period-review-index.json,庇,U+5E87,36,needs_human_evolution_review,2026-06-20
obs-evo-cand-002710,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/028_002701-002800_obs-evo-cand-bucket_evolution-candidates/2710_obs-evo-cand-002710_evobc-cat-02710_evolution-candidate/10_cross-period-review-index.json,庉,U+5E89,1,needs_human_evolution_review,2026-06-20
