project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-001101,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1101_obs-evo-cand-001101_evobc-cat-01101_evolution-candidate/11_evolution-review-fact-matrix.md,典,U+5178,132,needs_human_evolution_review,2026-06-20
obs-evo-cand-001102,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1102_obs-evo-cand-001102_evobc-cat-01102_evolution-candidate/11_evolution-review-fact-matrix.md,兹,U+5179,42,needs_human_evolution_review,2026-06-20
obs-evo-cand-001103,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1103_obs-evo-cand-001103_evobc-cat-01103_evolution-candidate/11_evolution-review-fact-matrix.md,养,U+517B,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-001104,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1104_obs-evo-cand-001104_evobc-cat-01104_evolution-candidate/11_evolution-review-fact-matrix.md,兼,U+517C,26,needs_human_evolution_review,2026-06-20
obs-evo-cand-001105,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1105_obs-evo-cand-001105_evobc-cat-01105_evolution-candidate/11_evolution-review-fact-matrix.md,兽,U+517D,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001106,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1106_obs-evo-cand-001106_evobc-cat-01106_evolution-candidate/11_evolution-review-fact-matrix.md,冀,U+5180,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-001107,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1107_obs-evo-cand-001107_evobc-cat-01107_evolution-candidate/11_evolution-review-fact-matrix.md,冂,U+5182,18,needs_human_evolution_review,2026-06-20
obs-evo-cand-001108,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1108_obs-evo-cand-001108_evobc-cat-01108_evolution-candidate/11_evolution-review-fact-matrix.md,冃,U+5183,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-001109,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1109_obs-evo-cand-001109_evobc-cat-01109_evolution-candidate/11_evolution-review-fact-matrix.md,冄,U+5184,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-001110,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/012_001101-001200_obs-evo-cand-bucket_evolution-candidates/1110_obs-evo-cand-001110_evobc-cat-01110_evolution-candidate/11_evolution-review-fact-matrix.md,内,U+5185,109,needs_human_evolution_review,2026-06-20
