project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-004701,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4701_obs-evo-cand-004701_evobc-cat-04701_evolution-candidate/10_cross-period-review-index.json,涻,U+6DBB,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004702,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4702_obs-evo-cand-004702_evobc-cat-04702_evolution-candidate/10_cross-period-review-index.json,涼,U+6DBC,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-004703,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4703_obs-evo-cand-004703_evobc-cat-04703_evolution-candidate/10_cross-period-review-index.json,涾,U+6DBE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004704,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4704_obs-evo-cand-004704_evobc-cat-04704_evolution-candidate/10_cross-period-review-index.json,涿,U+6DBF,11,needs_human_evolution_review,2026-06-20
obs-evo-cand-004705,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4705_obs-evo-cand-004705_evobc-cat-04705_evolution-candidate/10_cross-period-review-index.json,淀,U+6DC0,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-004706,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4706_obs-evo-cand-004706_evobc-cat-04706_evolution-candidate/10_cross-period-review-index.json,淁,U+6DC1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004707,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4707_obs-evo-cand-004707_evobc-cat-04707_evolution-candidate/10_cross-period-review-index.json,淄,U+6DC4,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-004708,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4708_obs-evo-cand-004708_evobc-cat-04708_evolution-candidate/10_cross-period-review-index.json,淅,U+6DC5,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004709,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4709_obs-evo-cand-004709_evobc-cat-04709_evolution-candidate/10_cross-period-review-index.json,淇,U+6DC7,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-004710,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/048_004701-004800_obs-evo-cand-bucket_evolution-candidates/4710_obs-evo-cand-004710_evobc-cat-04710_evolution-candidate/10_cross-period-review-index.json,淈,U+6DC8,1,needs_human_evolution_review,2026-06-20
