project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-003101,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3101_obs-evo-cand-003101_evobc-cat-03101_evolution-candidate/11_evolution-review-fact-matrix.md,愿,U+613F,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-003102,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3102_obs-evo-cand-003102_evobc-cat-03102_evolution-candidate/11_evolution-review-fact-matrix.md,慁,U+6141,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003103,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3103_obs-evo-cand-003103_evobc-cat-03103_evolution-candidate/11_evolution-review-fact-matrix.md,慅,U+6145,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003104,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3104_obs-evo-cand-003104_evobc-cat-03104_evolution-candidate/11_evolution-review-fact-matrix.md,慆,U+6146,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-003105,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3105_obs-evo-cand-003105_evobc-cat-03105_evolution-candidate/11_evolution-review-fact-matrix.md,慇,U+6147,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003106,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3106_obs-evo-cand-003106_evobc-cat-03106_evolution-candidate/11_evolution-review-fact-matrix.md,慈,U+6148,24,needs_human_evolution_review,2026-06-20
obs-evo-cand-003107,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3107_obs-evo-cand-003107_evobc-cat-03107_evolution-candidate/11_evolution-review-fact-matrix.md,慉,U+6149,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003108,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3108_obs-evo-cand-003108_evobc-cat-03108_evolution-candidate/11_evolution-review-fact-matrix.md,慊,U+614A,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003109,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3109_obs-evo-cand-003109_evobc-cat-03109_evolution-candidate/11_evolution-review-fact-matrix.md,態,U+614B,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-003110,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/032_003101-003200_obs-evo-cand-bucket_evolution-candidates/3110_obs-evo-cand-003110_evobc-cat-03110_evolution-candidate/11_evolution-review-fact-matrix.md,慍,U+614D,14,needs_human_evolution_review,2026-06-20
