project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-001001,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1001_obs-evo-cand-001001_evobc-cat-01001_evolution-candidate/11_evolution-review-fact-matrix.md,傿,U+50BF,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-001002,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1002_obs-evo-cand-001002_evobc-cat-01002_evolution-candidate/11_evolution-review-fact-matrix.md,僁,U+50C1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001003,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1003_obs-evo-cand-001003_evobc-cat-01003_evolution-candidate/11_evolution-review-fact-matrix.md,僂,U+50C2,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-001004,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1004_obs-evo-cand-001004_evobc-cat-01004_evolution-candidate/11_evolution-review-fact-matrix.md,僄,U+50C4,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001005,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1005_obs-evo-cand-001005_evobc-cat-01005_evolution-candidate/11_evolution-review-fact-matrix.md,僅,U+50C5,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001006,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1006_obs-evo-cand-001006_evobc-cat-01006_evolution-candidate/11_evolution-review-fact-matrix.md,僉,U+50C9,32,needs_human_evolution_review,2026-06-20
obs-evo-cand-001007,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1007_obs-evo-cand-001007_evobc-cat-01007_evolution-candidate/11_evolution-review-fact-matrix.md,僊,U+50CA,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001008,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1008_obs-evo-cand-001008_evobc-cat-01008_evolution-candidate/11_evolution-review-fact-matrix.md,僌,U+50CC,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-001009,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1009_obs-evo-cand-001009_evobc-cat-01009_evolution-candidate/11_evolution-review-fact-matrix.md,僎,U+50CE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001010,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/011_001001-001100_obs-evo-cand-bucket_evolution-candidates/1010_obs-evo-cand-001010_evobc-cat-01010_evolution-candidate/11_evolution-review-fact-matrix.md,像,U+50CF,7,needs_human_evolution_review,2026-06-20
