project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-010301,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10301_obs-evo-cand-010301_evobc-cat-10301_evolution-candidate/11_evolution-review-fact-matrix.md,髍,U+9ACD,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010302,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10302_obs-evo-cand-010302_evobc-cat-10302_evolution-candidate/11_evolution-review-fact-matrix.md,髏,U+9ACF,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010303,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10303_obs-evo-cand-010303_evobc-cat-10303_evolution-candidate/11_evolution-review-fact-matrix.md,髑,U+9AD1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010304,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10304_obs-evo-cand-010304_evobc-cat-10304_evolution-candidate/11_evolution-review-fact-matrix.md,髓,U+9AD3,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010305,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10305_obs-evo-cand-010305_evobc-cat-10305_evolution-candidate/11_evolution-review-fact-matrix.md,體,U+9AD4,30,needs_human_evolution_review,2026-06-20
obs-evo-cand-010306,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10306_obs-evo-cand-010306_evobc-cat-10306_evolution-candidate/11_evolution-review-fact-matrix.md,髕,U+9AD5,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010307,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10307_obs-evo-cand-010307_evobc-cat-10307_evolution-candidate/11_evolution-review-fact-matrix.md,髖,U+9AD6,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010308,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10308_obs-evo-cand-010308_evobc-cat-10308_evolution-candidate/11_evolution-review-fact-matrix.md,高,U+9AD8,217,needs_human_evolution_review,2026-06-20
obs-evo-cand-010309,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10309_obs-evo-cand-010309_evobc-cat-10309_evolution-candidate/11_evolution-review-fact-matrix.md,髙,U+9AD9,22,needs_human_evolution_review,2026-06-20
obs-evo-cand-010310,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/104_010301-010400_obs-evo-cand-bucket_evolution-candidates/10310_obs-evo-cand-010310_evobc-cat-10310_evolution-candidate/11_evolution-review-fact-matrix.md,髟,U+9ADF,35,needs_human_evolution_review,2026-06-20
