project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-012701,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12701_obs-evo-cand-012701_evobc-cat-12701_evolution-candidate/04_human-review-sheet.md,𩷑,U+29DD1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-012702,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12702_obs-evo-cand-012702_evobc-cat-12702_evolution-candidate/04_human-review-sheet.md,𩷬,U+29DEC,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-012703,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12703_obs-evo-cand-012703_evobc-cat-12703_evolution-candidate/04_human-review-sheet.md,𩸈,U+29E08,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-012704,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12704_obs-evo-cand-012704_evobc-cat-12704_evolution-candidate/04_human-review-sheet.md,𩹯,U+29E6F,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-012705,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12705_obs-evo-cand-012705_evobc-cat-12705_evolution-candidate/04_human-review-sheet.md,𩻀,U+29EC0,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-012706,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12706_obs-evo-cand-012706_evobc-cat-12706_evolution-candidate/04_human-review-sheet.md,𩻇,U+29EC7,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-012707,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12707_obs-evo-cand-012707_evobc-cat-12707_evolution-candidate/04_human-review-sheet.md,𩼛,U+29F1B,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-012708,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12708_obs-evo-cand-012708_evobc-cat-12708_evolution-candidate/04_human-review-sheet.md,𩼪,U+29F2A,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-012709,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12709_obs-evo-cand-012709_evobc-cat-12709_evolution-candidate/04_human-review-sheet.md,𩽏,U+29F4F,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-012710,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/128_012701-012800_obs-evo-cand-bucket_evolution-candidates/12710_obs-evo-cand-012710_evobc-cat-12710_evolution-candidate/04_human-review-sheet.md,𩽱,U+29F71,1,needs_human_evolution_review,2026-06-20
