project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-004801,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4801_obs-evo-cand-004801_evobc-cat-04801_evolution-candidate/11_evolution-review-fact-matrix.md,溃,U+6E83,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-004802,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4802_obs-evo-cand-004802_evobc-cat-04802_evolution-candidate/11_evolution-review-fact-matrix.md,溈,U+6E88,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-004803,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4803_obs-evo-cand-004803_evobc-cat-04803_evolution-candidate/11_evolution-review-fact-matrix.md,溉,U+6E89,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-004804,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4804_obs-evo-cand-004804_evobc-cat-04804_evolution-candidate/11_evolution-review-fact-matrix.md,溋,U+6E8B,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004805,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4805_obs-evo-cand-004805_evobc-cat-04805_evolution-candidate/11_evolution-review-fact-matrix.md,源,U+6E90,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-004806,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4806_obs-evo-cand-004806_evobc-cat-04806_evolution-candidate/11_evolution-review-fact-matrix.md,溑,U+6E91,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004807,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4807_obs-evo-cand-004807_evobc-cat-04807_evolution-candidate/11_evolution-review-fact-matrix.md,溓,U+6E93,16,needs_human_evolution_review,2026-06-20
obs-evo-cand-004808,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4808_obs-evo-cand-004808_evobc-cat-04808_evolution-candidate/11_evolution-review-fact-matrix.md,準,U+6E96,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-004809,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4809_obs-evo-cand-004809_evobc-cat-04809_evolution-candidate/11_evolution-review-fact-matrix.md,溘,U+6E98,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-004810,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/049_004801-004900_obs-evo-cand-bucket_evolution-candidates/4810_obs-evo-cand-004810_evobc-cat-04810_evolution-candidate/11_evolution-review-fact-matrix.md,溜,U+6E9C,2,needs_human_evolution_review,2026-06-20
