project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-009501,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9501_obs-evo-cand-009501_evobc-cat-09501_evolution-candidate/11_evolution-review-fact-matrix.md,鏙,U+93D9,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-009502,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9502_obs-evo-cand-009502_evobc-cat-09502_evolution-candidate/11_evolution-review-fact-matrix.md,鏜,U+93DC,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-009503,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9503_obs-evo-cand-009503_evobc-cat-09503_evolution-candidate/11_evolution-review-fact-matrix.md,鏝,U+93DD,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-009504,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9504_obs-evo-cand-009504_evobc-cat-09504_evolution-candidate/11_evolution-review-fact-matrix.md,鏞,U+93DE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-009505,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9505_obs-evo-cand-009505_evobc-cat-09505_evolution-candidate/11_evolution-review-fact-matrix.md,鏟,U+93DF,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-009506,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9506_obs-evo-cand-009506_evobc-cat-09506_evolution-candidate/11_evolution-review-fact-matrix.md,鏠,U+93E0,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-009507,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9507_obs-evo-cand-009507_evobc-cat-09507_evolution-candidate/11_evolution-review-fact-matrix.md,鏡,U+93E1,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-009508,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9508_obs-evo-cand-009508_evobc-cat-09508_evolution-candidate/11_evolution-review-fact-matrix.md,鏢,U+93E2,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-009509,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9509_obs-evo-cand-009509_evobc-cat-09509_evolution-candidate/11_evolution-review-fact-matrix.md,鏤,U+93E4,9,needs_human_evolution_review,2026-06-20
obs-evo-cand-009510,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/096_009501-009600_obs-evo-cand-bucket_evolution-candidates/9510_obs-evo-cand-009510_evobc-cat-09510_evolution-candidate/11_evolution-review-fact-matrix.md,鏦,U+93E6,1,needs_human_evolution_review,2026-06-20
