project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-007501,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7501_obs-evo-cand-007501_evobc-cat-07501_evolution-candidate/10_cross-period-review-index.json,蒟,U+849F,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-007502,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7502_obs-evo-cand-007502_evobc-cat-07502_evolution-candidate/10_cross-period-review-index.json,蒡,U+84A1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007503,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7503_obs-evo-cand-007503_evobc-cat-07503_evolution-candidate/10_cross-period-review-index.json,蒢,U+84A2,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007504,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7504_obs-evo-cand-007504_evobc-cat-07504_evolution-candidate/10_cross-period-review-index.json,蒥,U+84A5,9,needs_human_evolution_review,2026-06-20
obs-evo-cand-007505,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7505_obs-evo-cand-007505_evobc-cat-07505_evolution-candidate/10_cross-period-review-index.json,蒦,U+84A6,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-007506,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7506_obs-evo-cand-007506_evobc-cat-07506_evolution-candidate/10_cross-period-review-index.json,蒩,U+84A9,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007507,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7507_obs-evo-cand-007507_evobc-cat-07507_evolution-candidate/10_cross-period-review-index.json,蒬,U+84AC,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007508,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7508_obs-evo-cand-007508_evobc-cat-07508_evolution-candidate/10_cross-period-review-index.json,蒮,U+84AE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007509,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7509_obs-evo-cand-007509_evobc-cat-07509_evolution-candidate/10_cross-period-review-index.json,蒲,U+84B2,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-007510,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/076_007501-007600_obs-evo-cand-bucket_evolution-candidates/7510_obs-evo-cand-007510_evobc-cat-07510_evolution-candidate/10_cross-period-review-index.json,蒸,U+84B8,4,needs_human_evolution_review,2026-06-20
