project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,evolution_review_fact_matrix_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-005601,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5601_obs-evo-cand-005601_evobc-cat-05601_evolution-candidate/11_evolution-review-fact-matrix.md,疌,U+758C,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-005602,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5602_obs-evo-cand-005602_evobc-cat-05602_evolution-candidate/11_evolution-review-fact-matrix.md,疏,U+758F,16,needs_human_evolution_review,2026-06-20
obs-evo-cand-005603,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5603_obs-evo-cand-005603_evobc-cat-05603_evolution-candidate/11_evolution-review-fact-matrix.md,疐,U+7590,183,needs_human_evolution_review,2026-06-20
obs-evo-cand-005604,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5604_obs-evo-cand-005604_evobc-cat-05604_evolution-candidate/11_evolution-review-fact-matrix.md,疑,U+7591,192,needs_human_evolution_review,2026-06-20
obs-evo-cand-005605,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5605_obs-evo-cand-005605_evobc-cat-05605_evolution-candidate/11_evolution-review-fact-matrix.md,疒,U+7592,15,needs_human_evolution_review,2026-06-20
obs-evo-cand-005606,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5606_obs-evo-cand-005606_evobc-cat-05606_evolution-candidate/11_evolution-review-fact-matrix.md,疓,U+7593,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-005607,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5607_obs-evo-cand-005607_evobc-cat-05607_evolution-candidate/11_evolution-review-fact-matrix.md,疕,U+7595,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-005608,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5608_obs-evo-cand-005608_evobc-cat-05608_evolution-candidate/11_evolution-review-fact-matrix.md,疗,U+7597,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-005609,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5609_obs-evo-cand-005609_evobc-cat-05609_evolution-candidate/11_evolution-review-fact-matrix.md,疛,U+759B,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005610,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/10_cross-period-review-index.json,corpus/004_bronze-seal-modern-correspondences/057_005601-005700_obs-evo-cand-bucket_evolution-candidates/5610_obs-evo-cand-005610_evobc-cat-05610_evolution-candidate/11_evolution-review-fact-matrix.md,疝,U+759D,1,needs_human_evolution_review,2026-06-20
